Id l_id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1843,2,120.7773619978276,31.59232808356032,0.50252139568329,-0.0014267709339,3,5,0,3,2,3.0
1844,2,120.77736699175986,31.59233057639499,0.50337541103363,-0.0035952841863,3,5,0,3,2,3.0
1845,2,120.77737167469517,31.59233292953032,0.50386637449265,-0.00099695578683,3,5,0,3,2,3.0
1846,2,120.77737672603575,31.59233547552861,0.50436836481094,-0.00224388693459,3,5,0,3,2,3.0
1847,2,120.77738147344138,31.59233787522405,0.50505840778351,-0.00359328440391,3,5,0,3,2,3.0
1848,2,120.77738621098302,31.59234029587384,0.50573241710663,0.00041438676999,3,5,0,3,2,3.0
1849,2,120.7773912370128,31.59234285700884,0.50636237859726,-0.00210044533014,3,5,0,3,2,3.0
1850,2,120.77739588642135,31.59234521023365,0.50686836242676,-0.0012611891143,3,5,0,3,2,3.0
1851,2,120.77740081096994,31.59234772592708,0.50748938322067,-0.00047927541891,3,5,0,3,2,3.0
1852,2,120.77740538655999,31.59235004206139,0.50752937793732,-0.00075142743299,3,5,0,3,2,3.0
1853,2,120.77741089603079,31.59235280377544,0.50795340538025,-0.00322437030263,3,5,0,3,2,3.0
1854,2,120.77741600581558,31.59235539514886,0.50846940279007,-0.0010485923849,3,5,0,3,2,3.0
1855,2,120.77742106598498,31.59235794992225,0.50844037532806,-0.00162559596356,3,5,0,3,2,3.0
1856,2,120.77742575983643,31.59236033838405,0.50882339477539,-0.00101540167816,3,5,0,3,2,3.0
1857,2,120.77743068887811,31.59236285964612,0.50904738903046,0.00157476344611,3,5,0,3,2,3.0
1858,2,120.77743526689868,31.59236518088339,0.50931340456009,-8.69421274e-06,3,5,0,3,2,3.0
1859,2,120.77744009460095,31.59236760824142,0.50911641120911,-1.591436921e-05,3,5,0,3,2,3.0
1860,2,120.77744486130618,31.59237002157084,0.5092453956604,-0.00072865805123,3,5,0,3,2,3.0
1861,2,120.7774498739213,31.59237251195401,0.50872838497162,-0.00036258177715,3,5,0,3,2,3.0
1862,2,120.77745444934078,31.59237479307975,0.50826638936996,0.00115282519255,3,5,0,3,2,3.0
1863,2,120.77745970044056,31.59237743584502,0.50786536931992,-0.00152608437929,3,5,0,3,2,3.0
1864,2,120.77746445956392,31.59237979616546,0.50688236951828,0.00220849062316,3,5,0,3,2,3.0
1865,2,120.77746963185899,31.5923823837414,0.50667840242386,-0.00051453663036,3,5,0,3,2,3.0
1866,2,120.77747452592017,31.59238484040566,0.50612640380859,-0.00048331666039,3,5,0,3,2,3.0
1867,2,120.77747910093092,31.5923871316207,0.50542539358139,0.00197857827879,3,5,0,3,2,3.0
1868,2,120.77748390812168,31.59238954939659,0.50488436222076,0.00071897980524,3,5,0,3,2,3.0
1869,2,120.7774884607592,31.59239185412465,0.50446838140488,-0.00048410735326,3,5,0,3,2,3.0
1870,2,120.77749304857525,31.59239416653596,0.50424939393997,-0.01251170318574,3,5,0,3,2,3.0
1871,2,120.77749341570843,31.59239430436453,0.50417840480804,0.04207554087043,3,5,3,3,2,3.0
1872,2,120.77749796240207,31.59239662086292,0.50407940149307,-0.0059242262505,10,5,0,0,2,3.0
1873,2,120.77750256097534,31.59239890385585,0.50434839725494,-0.00114173942711,10,5,0,0,2,3.0
1874,2,120.77750714338657,31.59240117606939,0.50429141521454,-0.00012663929374,10,5,0,0,2,3.0
1875,2,120.77751179487738,31.59240351134965,0.50429737567902,0.0001142901383,10,5,0,0,2,3.0
1876,2,120.77751654421473,31.59240596877748,0.50470340251923,0.00208662101068,10,5,0,0,2,3.0
1877,2,120.77752128948147,31.59240840410668,0.50526040792465,-0.00506384437904,10,5,0,0,2,3.0
1878,2,120.77752586346544,31.59241072012686,0.50565439462662,-0.00505484919995,10,5,0,0,2,3.0
1879,2,120.77753056605275,31.59241315874182,0.50626140832901,-0.00364366266876,10,5,0,0,2,3.0
1880,2,120.7775354267283,31.59241564261056,0.50700736045837,0.00292405788787,10,5,0,0,2,3.0
1881,2,120.777540161789,31.59241811618445,0.5079134106636,0.00053153943736,10,5,0,0,2,3.0
1882,2,120.77754490238308,31.59242057282687,0.50865638256073,-0.00138571287971,10,5,0,0,2,3.0
1883,2,120.77754966985724,31.5924230051994,0.50914740562439,-0.00044524588156,10,5,0,0,2,3.0
1884,2,120.77755443222792,31.59242539079063,0.50913035869598,-0.00157228996977,10,5,0,0,2,3.0
1885,2,120.77755911012792,31.59242776354834,0.50978541374207,-0.00073799572419,10,5,0,0,2,3.0
1886,2,120.7775637001785,31.59243010336113,0.51011437177658,0.00025107708643,10,5,0,0,2,3.0
1887,2,120.77756844221238,31.59243250907031,0.51060938835144,-0.00021973183902,10,5,0,0,2,3.0
1888,2,120.77757307149868,31.59243484321334,0.51097440719604,-0.00194935943,10,5,0,0,2,3.0
1889,2,120.77757831284858,31.59243751994803,0.51124137639999,0.00165800494142,10,5,0,0,2,3.0
1890,2,120.77758292917663,31.59243985637962,0.51212936639786,-0.00217007589526,10,5,0,0,2,3.0
1891,2,120.77758765679263,31.59244225031176,0.51245337724686,-0.00225712638348,10,5,0,0,2,3.0
1892,2,120.77759220052747,31.59244458524113,0.51344740390778,-0.00091391679598,10,5,0,0,2,3.0
1893,2,120.77759712007735,31.59244710218854,0.51411241292953,-0.00109407957643,10,5,0,0,2,3.0
1894,2,120.7776018562824,31.5924495272042,0.51473236083984,-0.00174828176387,10,5,0,0,2,3.0
1895,2,120.77760638956063,31.59245186288804,0.51549535989761,-0.00100243091583,10,5,0,0,2,3.0
1896,2,120.777610995448,31.59245424351914,0.51598936319351,-0.00121430016588,10,5,0,0,2,3.0
1897,2,120.77761598952198,31.59245681130801,0.51674538850784,-0.00054153654492,10,5,0,0,2,3.0
1898,2,120.77762076263282,31.59245928318406,0.51701939105988,-0.00186205445789,10,5,0,0,2,3.0
